0x00612e60,swig_new_TorpedoTube
0x00612ee0,swig_delete_TorpedoTube
0x00612f50,swig_TorpedoTube_Create
0x00612fc0,swig_TorpedoTube_Cast
0x00613030,swig_TorpedoTube_GetProperty
0x006130a0,swig_TorpedoTube_SetProperty
0x00613140,swig_TorpedoTube_SetNumReady
0x006131c0,swig_TorpedoTube_IncNumReady
0x00613230,swig_TorpedoTube_DecNumReady
0x006132a0,swig_TorpedoTube_SetLastFireTime
0x00613320,swig_TorpedoTube_SetSkewFire
0x006133a0,swig_TorpedoTube_GetNumReady
0x00613400,swig_TorpedoTube_GetLastFireTime
0x00613470,swig_TorpedoTube_GetDirection
0x00613500,swig_TorpedoTube_GetRight
0x00613590,swig_TorpedoTube_GetImmediateDelay
0x00613600,swig_TorpedoTube_GetReloadDelay
0x00613670,swig_TorpedoTube_GetMaxReady
0x006136d0,swig_TorpedoTube_IsSkewFire
0x00613750,swig_TorpedoTube_ReloadTorpedo
0x006137c0,swig_TorpedoTube_UnloadTorpedo
0x00613830,swig_TorpedoTube_CanHit
0x006138f0,swig_TorpedoTube_IsInArc
0x006139b0,swig_Nebula_Cast
0x00613a20,swig_Nebula_Create
0x00613ae0,swig_Nebula_SetupDamage
0x00613b70,swig_Nebula_GetObject
0x00613c30,swig_Nebula_GetObjectByID
0x00613cb0,swig_Nebula_GetNumClassObjects
0x00613d10,swig_Nebula_IsObjectInNebula
0x00613dc0,swig_delete_Nebula
0x00613e30,swig_MetaNebula_Cast
0x00613ea0,swig_MetaNebula_Create
0x00613fb0,swig_MetaNebula_AddNebulaSphere
0x00614050,swig_delete_MetaNebula
0x006140c0,swig_Planet_Cast
0x00614130,swig_Planet_Create
0x006141c0,swig_Planet_SetAtmosphereRadius
0x00614240,swig_Planet_GetAtmosphereRadius
0x006142b0,swig_Planet_SetEnvironmentalShieldDamage
0x00614330,swig_Planet_SetEnvironmentalHullDamage
0x006143b0,swig_Planet_GetObject
0x00614470,swig_Planet_GetNumClassObjects
0x006144d0,swig_delete_Planet
0x00614540,swig_Sun_Cast
0x006145b0,swig_Sun_Create
0x00614710,swig_delete_Sun
0x00614780,swig_new_ProximityManager
0x006147d0,swig_delete_ProximityManager
0x00614850,swig_ProximityManager_AddObject
0x006148f0,swig_ProximityManager_RemoveObject
0x00614990,swig_ProximityManager_SetPlayerCollisionsEnabled
0x006149d0,swig_ProximityManager_GetPlayerCollisionsEnabled
0x00614a10,swig_ProximityManager_DumpCollisions
0x00614a80,swig_ProximityManager_SetMultiplayerPlayerCollisionsEnabled
0x00614ac0,swig_ProximityManager_GetNearObjects
0x00614bb0,swig_ProximityManager_GetLineIntersectObjects
0x00614cf0,swig_ProximityManager_GetNextObject
0x00614d90,swig_ProximityManager_EndObjectIteration
0x00614e30,swig_ProximityManager_Update
0x00614ea0,swig_ProximityManager_UpdateObject
0x00614f40,swig_ProximityCheck_Create
0x00614ff0,swig_ProximityCheck_CreateWithEvent
0x00615090,swig_ProximityCheck_Cast
0x00615100,swig_ProximityCheck_SetRadius
0x00615180,swig_ProximityCheck_SetIgnoreObjectSize
0x00615200,swig_ProximityCheck_GetIgnoreObjectSize
0x00615280,swig_ProximityCheck_AddObjectToCheckList
0x00615330,swig_ProximityCheck_AddObjectToCheckListByID
0x006153c0,swig_ProximityCheck_AddObjectListToCheckList
0x00615480,swig_ProximityCheck_AddObjectTypeToCheckList
0x00615500,swig_ProximityCheck_IsObjectInCheckList
0x006155e0,swig_ProximityCheck_GetTriggerType
0x00615680,swig_ProximityCheck_SetTriggerType
0x00615730,swig_ProximityCheck_RemoveObjectFromCheckList
0x006157d0,swig_ProximityCheck_RemoveObjectFromCheckListByID
0x00615850,swig_ProximityCheck_RemoveObjectTypeFromCheckList
0x006158d0,swig_ProximityCheck_ClearCheckList
0x00615940,swig_ProximityCheck_CheckProximity
0x006159e0,swig_ProximityCheck_RemoveAndDelete
0x00615a50,swig_ProximityCheck_GetObject
0x00615b10,swig_ProximityCheck_GetNumClassObjects
0x00615b70,swig_delete_ProximityCheck
0x00615be0,swig_new_ProximityEvent
0x00615c40,swig_delete_ProximityEvent
0x00615cb0,swig_ProximityEvent_SetProximityCheck
0x00615d50,swig_ProximityEvent_GetProximityCheck
0x00615dc0,swig_ProximityEvent_SetObject
0x00615e60,swig_ProximityEvent_GetObject
0x00615ed0,swig_ProximityEvent_Serialize
0x00615f80,swig_ProximityEvent_UnSerialize
0x00616030,swig_ProximityEvent_CanFixupPtrs
0x006160b0,swig_ProximityEvent_FixupPtrs
0x00616120,swig_WeaponHitEvent_GetFiringObject
0x00616190,swig_WeaponHitEvent_GetTargetObject
0x00616200,swig_WeaponHitEvent_GetCondition
0x00616270,swig_WeaponHitEvent_GetWeaponInstanceID
0x006162d0,swig_WeaponHitEvent_GetRadius
0x00616340,swig_WeaponHitEvent_GetDamage
0x006163b0,swig_WeaponHitEvent_GetWeaponType
0x00616410,swig_WeaponHitEvent_IsHullHit
0x00616490,swig_WeaponHitEvent_SetFiringPlayerID
0x00616510,swig_WeaponHitEvent_GetFiringPlayerID
0x00616570,swig_WeaponHitEvent_GetObjectHitPoint
0x00616610,swig_WeaponHitEvent_GetObjectHitNormal
0x006166b0,swig_WeaponHitEvent_GetWorldHitPoint
0x00616740,swig_WeaponHitEvent_GetWorldHitNormal
0x006167d0,swig_delete_WeaponHitEvent
0x00616840,swig_StartFiringEvent_GetTarget
0x006168b0,swig_StartFiringEvent_GetOffset
0x00616920,swig_delete_StartFiringEvent
0x00616990,swig_ObjectExplodingEvent_SetFiringPlayerID
0x00616a10,swig_ObjectExplodingEvent_GetFiringPlayerID
0x00616a70,swig_ObjectExplodingEvent_SetLifetime
0x00616af0,swig_ObjectExplodingEvent_GetLifetime
0x00616b60,swig_delete_ObjectExplodingEvent
0x00616bd0,swig_CollisionEvent_GetNumPoints
0x00616c30,swig_CollisionEvent_GetPoint
0x00616cd0,swig_CollisionEvent_GetCollisionForce
0x00616d40,swig_delete_CollisionEvent
0x00616db0,swig_ShieldClass_Create
0x00616e20,swig_ShieldClass_Cast
0x00616e90,swig_ShieldClass_GetProperty
0x00616f00,swig_ShieldClass_GetNumShields
0x00616f60,swig_ShieldClass_BoostShield
0x00616fe0,swig_ShieldClass_GetShieldWatcher
0x00617060,swig_ShieldClass_GetShieldPercentage
0x006170d0,swig_ShieldClass_GetSingleShieldPercentage
0x00617150,swig_ShieldClass_SetCurShields
0x006171e0,swig_ShieldClass_GetCurShields
0x00617260,swig_ShieldClass_GetMaxShields
0x006172e0,swig_ShieldClass_IsShieldBreached
0x00617360,swig_ShieldClass_IsAnyShieldBreached
0x006173e0,swig_ShieldClass_RedistributeShields
0x00617450,swig_ShieldClass_GetShieldChargePerSecond
0x006174d0,swig_ShieldClass_IsShieldDamaged
0x00617550,swig_ShieldClass_SetShieldDamaged
0x006175e0,swig_ShieldClass_GetOppositeShield
0x00617650,swig_ShieldClass_GetShieldGlowColor
0x006176e0,swig_ShieldClass_GetShieldGlowDecay
0x00617750,swig_delete_ShieldClass
0x006177c0,swig_new_HullClass
0x00617840,swig_delete_HullClass
0x006178b0,swig_HullClass_Create
0x00617920,swig_HullClass_Cast
0x00617990,swig_new_EnergyWeapon
0x00617a10,swig_delete_EnergyWeapon
0x00617a80,swig_EnergyWeapon_Cast
0x00617af0,swig_EnergyWeapon_GetProperty
0x00617b60,swig_EnergyWeapon_GetRechargeRate
0x00617bd0,swig_EnergyWeapon_GetNormalDischargeRate
0x00617c40,swig_EnergyWeapon_GetMaxCharge
0x00617cb0,swig_EnergyWeapon_GetMinFiringCharge
0x00617d20,swig_EnergyWeapon_GetFireSound
0x00617d90,swig_EnergyWeapon_GetFireStartSound
0x00617e00,swig_EnergyWeapon_GetFireLoopSound
0x00617e70,swig_EnergyWeapon_GetPowerSetting
0x00617ed0,swig_EnergyWeapon_GetMaxDamage
0x00617f40,swig_EnergyWeapon_GetMaxDamageDistance
0x00617fb0,swig_EnergyWeapon_GetChargeWatcher
0x00618020,swig_EnergyWeapon_GetChargeLevel
0x00618090,swig_EnergyWeapon_GetChargePercentage
0x00618100,swig_EnergyWeapon_SetChargeLevel
0x00618180,swig_EnergyWeapon_SetPowerSetting
0x00618200,swig_EnergyWeapon_UpdateCharge
0x00618290,swig_EnergyWeapon_CalculateWeaponAppeal
0x00618300,swig_new_PhaserSystem
0x00618380,swig_delete_PhaserSystem
0x006183f0,swig_PhaserSystem_Cast
0x00618460,swig_PhaserSystem_Create
0x006184d0,swig_PhaserSystem_SetPowerLevel
0x00618550,swig_PhaserSystem_GetPowerLevel
0x006185b0,swig_new_PhaserBank
0x00618630,swig_delete_PhaserBank
0x006186a0,swig_PhaserBank_Cast
0x00618710,swig_PhaserBank_Create
0x00618780,swig_PhaserBank_GetProperty
0x006187f0,swig_PhaserBank_GetOrientationForward
0x00618880,swig_PhaserBank_GetOrientationUp
0x00618910,swig_PhaserBank_GetOrientationRight
0x006189a0,swig_PhaserBank_GetWidth
0x00618a10,swig_PhaserBank_GetLength
0x00618a80,swig_PhaserBank_GetPhaserTextureStart
0x00618ae0,swig_PhaserBank_GetPhaserTextureEnd
0x00618b40,swig_PhaserBank_GetPhaserWidth
0x00618bb0,swig_PhaserBank_GetArcWidthAngles
0x00618c90,swig_PhaserBank_GetArcHeightAngles
0x00618d70,swig_PhaserBank_GetArcWidthAngleMin
0x00618de0,swig_PhaserBank_GetArcWidthAngleMax
0x00618e50,swig_PhaserBank_GetArcHeightAngleMin
0x00618ec0,swig_PhaserBank_GetArcHeightAngleMax
0x00618f30,swig_PhaserBank_GetMaxPhaserRange
0x00618f60,swig_PhaserBank_SetMaxPhaserRange
0x00618fa0,swig_PhaserBank_UpdateCharge
0x00619030,swig_PhaserBank_CanHit
0x006190e0,swig_new_PulseWeapon
0x00619160,swig_delete_PulseWeapon
0x006191d0,swig_PulseWeapon_Cast
0x00619240,swig_PulseWeapon_Create
0x006192b0,swig_PulseWeapon_CanHitTarget
0x00619390,swig_PulseWeapon_GetPowerScaled
0x00619400,swig_PulseWeapon_GetDamageScale
0x00619470,swig_PulseWeapon_GetProperty
0x006194e0,swig_PulseWeapon_GetArcHeightAngleMin
0x00619550,swig_PulseWeapon_GetArcHeightAngleMax
0x006195c0,swig_PulseWeapon_GetArcWidthAngleMin
0x00619630,swig_PulseWeapon_GetArcWidthAngleMax
0x006196a0,swig_PulseWeapon_GetArcHeightAngles
0x00619780,swig_PulseWeapon_GetArcWidthAngles
0x00619860,swig_PulseWeapon_GetLastFireTime
0x006198d0,swig_PulseWeapon_GetCooldownTime
0x00619940,swig_PulseWeapon_GetLaunchSpeed
0x006199b0,swig_PulseWeapon_IsInArc
0x00619a70,swig_PulseWeapon_CalculateRoughDirection
0x00619b00,swig_PulseWeapon_CalculateWeaponAppeal
0x00619b70,swig_new_PulseWeaponSystem
0x00619bf0,swig_delete_PulseWeaponSystem
0x00619c60,swig_PulseWeaponSystem_Cast
0x00619cd0,swig_PulseWeaponSystem_Create
0x00619d40,swig_new_SensorSubsystem
0x00619dc0,swig_delete_SensorSubsystem
0x00619e30,swig_SensorSubsystem_Cast
0x00619ea0,swig_SensorSubsystem_Create
0x00619f10,swig_SensorSubsystem_GetProperty
0x00619f80,swig_SensorSubsystem_GetSensorRange
0x00619ff0,swig_SensorSubsystem_GetBaseSensorRange
0x0061a060,swig_SensorSubsystem_ScanAllObjects
0x0061a0d0,swig_SensorSubsystem_IdentifyObject
0x0061a170,swig_SensorSubsystem_ForceObjectIdentified
0x0061a210,swig_SensorSubsystem_GetIdentificationTime
0x0061a280,swig_SensorSubsystem_GetNumProbes
0x0061a2e0,swig_SensorSubsystem_SetNumProbes
0x0061a360,swig_SensorSubsystem_AddProbe
0x0061a3e0,swig_SensorSubsystem_IsObjectVisible
0x0061a490,swig_SensorSubsystem_IsObjectNear
0x0061a560,swig_SensorSubsystem_IsObjectFar
0x0061a630,swig_SensorSubsystem_IsObjectKnown
0x0061a6e0,swig_new_CloakingSubsystem
0x0061a760,swig_delete_CloakingSubsystem
0x0061a7d0,swig_CloakingSubsystem_Cast
0x0061a840,swig_CloakingSubsystem_Create
0x0061a8b0,swig_CloakingSubsystem_GetProperty
0x0061a920,swig_CloakingSubsystem_StartCloaking
0x0061a990,swig_CloakingSubsystem_StopCloaking
0x0061aa00,swig_CloakingSubsystem_InstantCloak
0x0061aa70,swig_CloakingSubsystem_InstantDecloak
0x0061aae0,swig_CloakingSubsystem_IsCloaked
0x0061ab60,swig_CloakingSubsystem_IsTryingToCloak
0x0061abe0,swig_CloakingSubsystem_IsCloaking
0x0061ac70,swig_CloakingSubsystem_IsDecloaking
0x0061ad00,swig_CloakingSubsystem_SetCloakTime
0x0061ad40,swig_CloakingSubsystem_GetCloakTime
0x0061ad70,swig_CloakingSubsystem_SetShieldDelay
0x0061adb0,swig_CloakingSubsystem_GetShieldDelay
0x0061ade0,swig_new_RepairSubsystem
0x0061ae60,swig_delete_RepairSubsystem
0x0061aed0,swig_RepairSubsystem_Cast
0x0061af40,swig_RepairSubsystem_Create
0x0061afb0,swig_RepairSubsystem_GetProperty
0x0061b020,swig_RepairSubsystem_AddSubsystem
0x0061b0d0,swig_RepairSubsystem_AddToRepairList
0x0061b190,swig_RepairSubsystem_IsBeingRepaired
0x0061b240,swig_new_ImpulseEngineSubsystem
0x0061b2c0,swig_delete_ImpulseEngineSubsystem
0x0061b330,swig_ImpulseEngineSubsystem_Cast
0x0061b3a0,swig_ImpulseEngineSubsystem_Create
0x0061b410,swig_ImpulseEngineSubsystem_GetProperty
0x0061b480,swig_ImpulseEngineSubsystem_GetMaxSpeed
0x0061b4f0,swig_ImpulseEngineSubsystem_GetMaxAccel
0x0061b560,swig_ImpulseEngineSubsystem_GetMaxAngularVelocity
0x0061b5d0,swig_ImpulseEngineSubsystem_GetMaxAngularAccel
0x0061b640,swig_ImpulseEngineSubsystem_GetCurMaxSpeed
0x0061b6b0,swig_ImpulseEngineSubsystem_GetCurMaxAccel
0x0061b720,swig_ImpulseEngineSubsystem_GetCurMaxAngularVelocity
0x0061b790,swig_ImpulseEngineSubsystem_GetCurMaxAngularAccel
0x0061b800,swig_ImpulseEngineSubsystem_GetTractorBeamSystem
0x0061b870,swig_ImpulseEngineSubsystem_SetTractorBeamSystem
0x0061b910,swig_new_WarpEngineSubsystem
0x0061b990,swig_delete_WarpEngineSubsystem
0x0061ba00,swig_WarpEngineSubsystem_Cast
0x0061ba70,swig_WarpEngineSubsystem_Create
0x0061bae0,swig_WarpEngineSubsystem_GetProperty
0x0061bb50,swig_WarpEngineSubsystem_Warp
0x0061bbd0,swig_WarpEngineSubsystem_GetWarpState
0x0061bc30,swig_WarpEngineSubsystem_SetWarpState
0x0061bcb0,swig_WarpEngineSubsystem_TransitionToState
0x0061bd30,swig_WarpEngineSubsystem_GetPlacement
0x0061bda0,swig_WarpEngineSubsystem_SetPlacement
0x0061be40,swig_WarpEngineSubsystem_GetWarpExitLocation
0x0061bed0,swig_WarpEngineSubsystem_GetWarpExitRotation
0x0061bf60,swig_WarpEngineSubsystem_SetExitPoint
0x0061c010,swig_WarpEngineSubsystem_GetWarpEffectTime
0x0061c040,swig_WarpEngineSubsystem_SetWarpEffectTime
0x0061c080,swig_WarpEngineSubsystem_GetWarpSpeed
0x0061c0b0,swig_WarpEngineSubsystem_SetWarpSpeed
0x0061c0f0,swig_WarpEngineSubsystem_GetWarpSequence
0x0061c170,swig_new_TractorBeamProjector
0x0061c1f0,swig_delete_TractorBeamProjector
0x0061c260,swig_TractorBeamProjector_Cast
0x0061c2d0,swig_TractorBeamProjector_Create
0x0061c340,swig_TractorBeamProjector_GetProperty
0x0061c3b0,swig_new_TractorBeamSystem
0x0061c430,swig_delete_TractorBeamSystem
0x0061c4a0,swig_TractorBeamSystem_Cast
0x0061c510,swig_TractorBeamSystem_Create
0x0061c580,swig_TractorBeamSystem_GetMode
0x0061c5e0,swig_TractorBeamSystem_SetMode
0x0061c660,swig_WarpEvent_GetDestinationSetName
0x0061c6d0,swig_WarpEvent_GetPlacementName
0x0061c740,swig_WarpEvent_GetExitPoint
0x0061c800,swig_WarpEvent_GetDuration
0x0061c870,swig_delete_WarpEvent
0x0061c8e0,swig_SubsystemList_GetHeadPos
0x0061c970,swig_SubsystemList_GetTailPos
0x0061ca00,swig_SubsystemList_GetSize
0x0061ca60,swig_SubsystemList_GetHead
0x0061cad0,swig_SubsystemList_GetTail
0x0061cb40,swig_SubsystemList_GetNext
0x0061cc00,swig_SubsystemList_GetPrev
0x0061ccc0,swig_EffectController_GetEffectLevel
0x0061ccf0,swig_EffectController_SetEffectLevel
0x0061cd30,swig_EffectController_SetEffectLifeTime
0x0061cdb0,swig_EffectController_GetEffectLifeTime
0x0061ce20,swig_EffectController_CreateTarget
0x0061cee0,swig_EffectController_SetTargetAlphaBlendModes
0x0061cf70,swig_EffectController_GetTargetCast
0x0061cfe0,swig_EffectController_AttachEffect
0x0061d080,swig_EffectController_DetachEffect
0x0061d0f0,swig_EffectController_AddColorKey
0x0061d190,swig_EffectController_RemoveAllColorKeys
0x0061d200,swig_EffectController_AddAlphaKey
0x0061d290,swig_EffectController_RemoveAllAlphaKeys
0x0061d300,swig_EffectController_AddSizeKey
0x0061d390,swig_EffectController_RemoveAllSizeKeys
0x0061d400,swig_EmitterController_SetEmitPositionAndDirection
0x0061d4e0,swig_EmitterController_SetEmitFromObject
0x0061d5b0,swig_EmitterController_GetEmitFromObject
0x0061d620,swig_EmitterController_SetDetachEmitObject
0x0061d6c0,swig_EmitterController_SetInheritsVelocity
0x0061d760,swig_EmitterController_SetEmitRadius
0x0061d7e0,swig_EmitterController_SetAngleVariance
0x0061d860,swig_EmitterController_SetEmitVelocity
0x0061d8e0,swig_EmitterController_SetEmitLife
0x0061d960,swig_EmitterController_SetEmitFrequency
0x0061d9e0,swig_EmitterController_SetEmitVelocityVariance
0x0061da60,swig_EmitterController_SetEmitLifeVariance
0x0061dae0,swig_EmitterController_SetEmitFrequencyVariance
0x0061db60,swig_EmitterController_SetGravity
0x0061dc10,swig_EmitterController_SetDamping
0x0061dc90,swig_PointParticleController_Create
0x0061dcf0,swig_SparkParticleController_Create
0x0061ddb0,swig_SparkParticleController_SetTailLength
0x0061de30,swig_SparkParticleController_SetTailFade
0x0061deb0,swig_ExplodeParticleController_Create
0x0061df70,swig_ExplodeParticleController_AddIntensityKey
0x0061e000,swig_ExplodeParticleController_RemoveIntensityKeyAt
0x0061e080,swig_ExplodeParticleController_RemoveAllIntensityKeys
0x0061e0f0,swig_ExplodeParticleController_SetSceneRoot
0x0061e1b0,swig_DebrisParticleController_Create
0x0061e270,swig_AnimTSParticleController_Create
0x0061e300,swig_AnimTSParticleController_SetDrawOldToNew
0x0061e380,swig_EffectAction_Create
0x0061e3f0,swig_delete_BridgeEffectAction
0x0061e460,swig_BridgeEffectAction_Create
0x0061e590,swig_BridgeEffectAction_CreateSparks
0x0061e6c0,swig_BridgeEffectAction_CreateSmoke
0x0061e7f0,swig_BridgeEffectAction_CreateExplosion
0x0061e920,swig_BridgeEffectAction_CreateDebris
0x0061ea50,swig_BridgeEffectAction_GetController
0x0061eac0,swig_BridgeEffectAction_GetSparkController
0x0061eb30,swig_BridgeEffectAction_GetExplosionController
0x0061eba0,swig_BridgeEffectAction_GetHardpointName
0x0061ec10,swig_WarpSet_Create
0x0061ec40,swig_WarpSet_Cast
0x0061ecb0,swig_WarpSet_GetNumTrails
0x0061ed10,swig_WarpSet_SetNumTrails
0x0061eda0,swig_WarpSet_SetForceUpdate
0x0061ee20,swig_delete_WarpSet
0x0061ee90,swig_new_WarpSequence
0x0061efc0,swig_delete_WarpSequence
0x0061f030,swig_WarpSequence_Create
0x0061f130,swig_WarpSequence_Cast
0x0061f1a0,swig_WarpSequence_Skip
0x0061f210,swig_WarpSequence_AddActionBeforeWarp
0x0061f2c0,swig_WarpSequence_AddActionDuringWarp
0x0061f370,swig_WarpSequence_AddActionPostDuringWarp
0x0061f420,swig_WarpSequence_AddActionAfterWarp
0x0061f4d0,swig_WarpSequence_GetShip
0x0061f540,swig_WarpSequence_GetOrigin
0x0061f5b0,swig_WarpSequence_GetDestination
0x0061f620,swig_WarpSequence_GetDestinationSet
0x0061f690,swig_WarpSequence_GetWarpSet
0x0061f6c0,swig_WarpSequence_GetTimeToWarp
0x0061f730,swig_WarpSequence_GetPlacementName
0x0061f7a0,swig_WarpSequence_GetDestinationMission
0x0061f810,swig_WarpSequence_GetDestinationEpisode
0x0061f880,swig_WarpSequence_SetExitPoint
0x0061f930,swig_WarpSequence_GetExitPoint
0x0061f9f0,swig_WarpSequence_SetPlacement
0x0061fab0,swig_WarpSequence_GetWarpSequencePiece
0x0061fb30,swig_WarpSequence_SetEventDestination
0x0061fbd0,swig_WarpFlash_Create
0x0061fc80,swig_WarpFlash_CreateWithoutShip
0x0061fdc0,swig_delete_WarpFlash
0x0061fe30,swig_LensFlare_Create
0x0061fea0,swig_LensFlare_SetSource
0x0061ff50,swig_LensFlare_AddFlare
0x00620050,swig_LensFlare_Build
0x006200c0,swig_ExplosionPlumeController_Create
0x00620150,swig_ExplosionPlumeController_SetEmitterVelocity
0x00620200,swig_ExplosionPlumeController_SetUpRandomVelocity
0x006202a0,swig_SunEffect_Create
0x00620390,swig_TextureAnimTrack_SetFrame
0x00620450,swig_TextureAnimContainer_AddTextureTrack
0x00620690,swig_TextureAnimManager_AddContainer
0x00620820,swig_InterfaceModule_PlayClickSound
0x00620890,swig_InterfaceModule_Mute
0x00620900,swig_InterfaceModule_UnMute
0x00620970,swig_InterfaceModule_IsUIElement
0x006209f0,swig_InterfaceModule_HasUIElement
0x00620a70,swig_InterfaceModule_GetFirstUIElement
0x00620af0,swig_InterfaceModule_GetLastUIElement
0x00620b70,swig_InterfaceModule_GetPrevUIElement
0x00620bf0,swig_InterfaceModule_GetNextUIElement
0x00620c70,swig_InterfaceModule_ForceFocusOnObject
0x00620ce0,swig_InterfaceModule_SwitchFonts
0x00620d90,swig_InterfaceModule_DoTheRightThing
0x00620dc0,swig_new_TopWindow
0x00620e30,swig_TopWindow_GetTopWindow
0x00620e60,swig_TopWindow_FindMainWindow
0x00620ee0,swig_TopWindow_SetEditMode
0x00620f60,swig_TopWindow_IsEditModeEnabled
0x00620fe0,swig_TopWindow_ToggleEditMode
0x00621050,swig_TopWindow_ToggleOptionsMenu
0x006210c0,swig_TopWindow_ToggleConsole
0x00621130,swig_TopWindow_ToggleMapWindow
0x006211a0,swig_TopWindow_ToggleCinematicWindow
0x00621210,swig_TopWindow_ToggleBridgeAndTactical
0x00621280,swig_TopWindow_ForceBridgeVisible
0x006212f0,swig_TopWindow_ForceTacticalVisible
0x00621360,swig_TopWindow_ToggleWireframe
0x006213d0,swig_TopWindow_SetLastRenderedSet
0x00621470,swig_TopWindow_GetLastRenderedSet
0x006214e0,swig_TopWindow_ShowBadConnectionText
0x00621560,swig_TopWindow_Initialize
0x006215d0,swig_TopWindow_Update
0x00621650,swig_TopWindow_AllowKeyboardInput
0x006216e0,swig_TopWindow_IsKeyboardInputAllowed
0x00621760,swig_TopWindow_AllowMouseInput
0x006217f0,swig_TopWindow_IsMouseInputAllowed
0x00621870,swig_TopWindow_StartCutscene
0x00621930,swig_TopWindow_EndCutscene
0x006219c0,swig_TopWindow_AbortCutscene
0x00621a30,swig_TopWindow_IsCutsceneMode
0x00621ab0,swig_TopWindow_FadeOut
0x00621b30,swig_TopWindow_FadeIn
0x00621bb0,swig_TopWindow_AbortFade
0x00621c20,swig_TopWindow_IsFading
0x00621ca0,swig_TopWindow_IsBridgeVisible
0x00621d20,swig_TopWindow_IsTacticalVisible
0x00621da0,swig_TopWindow_DisableOptionsMenu
0x00621e20,swig_delete_TopWindow
0x00621e90,swig_new_MainWindow
0x00621f20,swig_MainWindow_GetType
0x00621f80,swig_MainWindow_ToggleVisibility
0x00621ff0,swig_MainWindow_IsWindowActive
0x00622070,swig_MainWindow_Initialize
0x006220e0,swig_MainWindow_Update
0x00622160,swig_delete_MainWindow
0x006221d0,swig_new_ConsoleWindow
0x00622230,swig_delete_ConsoleWindow
0x006222a0,swig_new_OptionsWindow
0x00622380,swig_OptionsWindow_Cast
0x006223f0,swig_OptionsWindow_AddToPreviouslyVisible
0x00622490,swig_OptionsWindow_RemoveFromPreviouslyVisible
0x00622530,swig_OptionsWindow_SetHasFocusObject
0x006225d0,swig_OptionsWindow_RemoveAllPreviouslyVisible
0x00622640,swig_delete_OptionsWindow
0x006226b0,swig_new_BridgeWindow
0x00622710,swig_BridgeWindow_Cast
0x00622780,swig_delete_BridgeWindow
0x006227f0,swig_new_TacticalWindow
0x00622850,swig_TacticalWindow_Cast
0x006228c0,swig_TacticalWindow_SpaceCameraRotation
0x006228f0,swig_delete_TacticalWindow
0x00622960,swig_new_TacticalControlWindow
0x006229d0,swig_delete_TacticalControlWindow
0x00622a40,swig_TacticalControlWindow_Create
0x00622ab0,swig_TacticalControlWindow_Cast
0x00622b20,swig_TacticalControlWindow_SetShipDisplay
0x00622bc0,swig_TacticalControlWindow_SetEnemyShipDisplay
0x00622c60,swig_TacticalControlWindow_SetWeaponsDisplay
0x00622d00,swig_TacticalControlWindow_SetWeaponsControl
0x00622da0,swig_TacticalControlWindow_SetTargetMenu
0x00622e40,swig_TacticalControlWindow_SetRadarDisplay
0x00622ee0,swig_TacticalControlWindow_SetRadarToggle
0x00622f80,swig_TacticalControlWindow_SetTacticalMenu
0x00623020,swig_TacticalControlWindow_GetWeaponsControl
0x00623090,swig_TacticalControlWindow_GetTacticalMenu
0x00623100,swig_TacticalControlWindow_GetShipDisplay
0x00623170,swig_TacticalControlWindow_GetEnemyShipDisplay
0x006231e0,swig_TacticalControlWindow_GetWeaponsDisplay
0x00623250,swig_TacticalControlWindow_GetTargetMenu
0x006232c0,swig_TacticalControlWindow_GetRadarDisplay
0x00623330,swig_TacticalControlWindow_GetRadarToggle
0x006233a0,swig_TacticalControlWindow_GetTacticalControlWindow
0x006233d0,swig_TacticalControlWindow_SetMousePickFire
0x00623450,swig_TacticalControlWindow_GetMousePickFire
0x006234d0,swig_TacticalControlWindow_FindMenu
0x00623570,swig_TacticalControlWindow_GetMenuParentPane
0x00623610,swig_TacticalControlWindow_GetOpenMenu
0x00623680,swig_TacticalControlWindow_AddMenuToList
0x00623720,swig_TacticalControlWindow_IgnoreNextMouseKeyEvent
0x006237a0,swig_TacticalControlWindow_SetIgnoreNextMouseKeyEvent
0x00623820,swig_MapWindow_Cast
0x00623890,swig_MapWindow_UpdatePlayerOrientationGraphics
0x00623900,swig_MapWindow_RemovePlayerOrientationGraphics
0x00623970,swig_delete_MapWindow
0x006239e0,swig_ModalDialogWindow_Cast
0x00623a50,swig_ModalDialogWindow_Run
0x00623c00,swig_ModalDialogWindow_SetAsKeyboardConfig
0x00623c80,swig_ModalDialogWindow_Cancel
0x00623cf0,swig_delete_ModalDialogWindow
0x00623d60,swig_CinematicWindow_Cast
0x00623dc0,swig_CinematicWindow_IsInteractive
0x00623e40,swig_CinematicWindow_SetInteractive
0x00623ec0,swig_delete_CinematicWindow
0x00623f30,swig_SubtitleWindow_Create
0x00623fa0,swig_SubtitleWindow_Cast
0x00624010,swig_SubtitleWindow_SetPositionForMode
0x006240a0,swig_SubtitleWindow_SetOn
0x00624110,swig_SubtitleWindow_SetOff
0x00624180,swig_SubtitleWindow_IsOn
0x00624200,swig_delete_SubtitleWindow
0x00624270,swig_SubtitleAction_Create
0x00624370,swig_SubtitleAction_CreateC
0x00624440,swig_STStylizedWindow_CreateW
0x00624670,swig_STStylizedWindow_Create
0x006249b0,swig_STStylizedWindow_Cast
0x00624a20,swig_STStylizedWindow_SetName
0x00624ac0,swig_STStylizedWindow_GetName
